model_name,scs,l3_weight_cuts,l3_output_cuts,lcus,weights,ops_per_image,macs_per_image,total_4bit_macs_per_frame,pure_ops_per_image,pure_macs_per_image,power,fps,subclusters_per_target,l3_cuts_per_target,layers_per_target,l2_cuts_per_target_normalized,l2_cuts_used_normalized,profiling_mode,layers,l3_total_cuts,net_input_throughput,gross_input_throughput,net_output_throughput,gross_output_throughput,latency,input_aligners,input_aligners_per_target,apus,apus_per_target,l4_cuts,l4_cuts_per_target,l2_weights,l2_data_usage,l2_cuts_per_target,number_of_devices,number_of_contexts,calibration,transpose,resize_input,normalization,input_conversion,nms,optimization_level,compression_level,compression_rate,hw_arch,stream_fps,optimization_goal_fps,context_switch_configs,l2_cut_size,l3_cut_size,l4_cut_size
yolov5s_seg,263,175,214,99,7611485.0,26360524800.0,13211780400.0,0.0,26360524800.0,13211780400.0,,92.34,512,1024,128,256.0,131.5,post_placement,95,389,108.21 Megabytes/sec,108.21 Megabytes/sec,591.42 Megabytes/sec,591.42 Megabytes/sec,18.40,95,256,94,160,10,28,1420992,567808,512,1,1,64,False,False,True,False,False,0,0,N/A,hailo8,,,,16384.0,32768.0,131072.0

context_name,csw_scs_mac_util,b8_csw_scs_mac_util, ,lcu_util,l3_util,mapping_util,active_mac_util,width_align_util,feature_align_util,balance_fps_util,mac_layers_util,effective_mac_util,scs_mac_util, ,fps,1/fps (s),drain (s),latency_util,b8_latency_util, ,context_overhead,overhead_util,b8_overhead_util,total_mac_util,b8_total_mac_util,boundary_in_bytes,boundary_out_bytes,inter_context_in_bytes,inter_context_out_bytes,ddr_portals_in_bytes,ddr_portals_out_bytes
contexts_total,0.05652239839711411,0.08831526850259004,,,,0.513671875,0.8489946260260208,0.9801165926999603,0.9782427179641533,0.2624317104235802,0.9125475285171103,0.20486800692313178,0.09603187824521801,,no runtime data,no runtime data,N/A,0.5885795366074565,0.9196453314916578,,no runtime data,no runtime data,no runtime data,no runtime data,no runtime data,1228800.0,6716000.0,0.0,0.0,0.0,0.0
yolov5s_seg_context_0,0.056522398397114114,0.08831526850259006,,0.734375,0.3798828125,0.513671875,0.8489946260260208,0.9801165926999603,0.9782427179641532,0.2624317104235802,0.9125475285171103,0.20486800692313178,0.09603187824521803,,92.33859732592039,0.0108297075,0.0075700275,0.5885795366074565,0.9196453314916578,,single context,,,,,1228800.0,6716000.0,0.0,0.0,0.0,0.0

layer_name,layer_type,input_height,input_width,output_channels,input_channels,kernel_height,kernel_width,strides_row,strides_col,predecessors,successors,weights,macs,power,fps,total cycles,theoretical cycles,scs,apus,input_aligners,of_per_sc,of_per_mac,l3_output_cuts,l2_weights_usage_ratio,groups,dilation_height,dilation_width,16x4_configuration,elementwise_feed_repeat,ew_add_enabled,defuse_mode,node_layer_input_bw,node_layer_output_bw,defuse_name,l3_weight_cuts,l4_cuts,lcus,node_layer_latency,deprecated,output_features_per_sc,mac_computation_utilization,apu_activation_utilization,subcluster_utilization,buffers_num,buffer_size,context,did_reach_fps,latency,l2_weights,ops,l2_data_usage,input_activation_bits,input_range_min,input_range_max,kernel_range_min,kernel_range_max,output_range_min,output_range_max,output_activation_bits,weights_bits,bias_bits,active_mac_util,width_align_util,feature_align_util,balance_fps_util,mac_layers_util,effective_mac_util,is_4bit_enhanced,is_smuffer_in,is_smuffer_out
conv45,conv,80,80,128,128,1,1,1,1,concat9,conv46 conv47 conv48,16512.0,105676800.0,,345.97,1156185,819200.0,2,1,1,64,8,4,1,1,1,1,False,,False,,75.64378356933594,75.64378356933594,yolov5s_seg/conv45,0,0,1,10.099322500000001,0,64,0.7196080088615417,0.08856713771820068,0.192064279142715,12,10240,yolov5s_seg_context_0,False,0.017468265,16512.0,209715200.0,0,8,-0.4172947406768799,11.406055450439453,-4.5676116943359375,6.283728122711182,-0.35525912046432495,44.940277099609375,8,8,16,0.7196080088615417,1.0,1.0,0.2669012528731732,1.0,0.192064279142715,False,True,False
conv46,conv,80,80,128,128,3,3,2,2,conv45,concat10,147584.0,236134400.0,,169.41,2361103,1843200.0,2,1,1,64,8,1,0.20833333174403842,1,1,1,False,,False,,75.64378356933594,18.910945892333984,yolov5s_seg/conv46,4,0,1,10.21087,0,64,0.7820073962211609,0.010842390358448029,0.4262349673894636,6,5120,yolov5s_seg_context_0,False,0.017615935,30720,471859200.0,0,8,-0.35525912046432495,44.940277099609375,-0.22556786239147186,0.265161395072937,-0.31412822008132935,11.12911319732666,8,8,16,0.7820073962211609,1.0,1.0,0.5450523479050565,1.0,0.4262349673894636,False,False,False
concat10,concat,40|40,40|40,256,128|128,,,,,conv46 conv40,conv49 conv50,0,0,,7370.96,54267,,1,1,1,256,0,1,1,,,,False,,False,,18.910945892333984,0.0,yolov5s_seg/concat10,0,0,1,9.624857500000001,0,256,0.9434831738471985,0.9434831738471985,0.01181934077978697,16,2048,yolov5s_seg_context_0,False,0.0176419675,0,0,0,8,-0.31412822008132935,11.12911319732666,N/A,N/A,-0.4391349256038666,15.557923316955566,8,8,8,0.9434831738471985,1.0,1.0,0.012527346652714304,0.0,0.01181934077978697,False,False,True
conv47,conv,80,80,128,128,3,3,1,1,conv45,resize3,147584.0,944537600.0,,101.14,3954823,3686400.0,4,1,1,32,2,1,0.15277778102421774,1,1,1,False,,False,,75.64378356933594,75.64378356933594,yolov5s_seg/conv47,4,0,1,10.63222,0,32,0.9574840664863586,0.025892436504364014,0.8741418012152636,3,10240,yolov5s_seg_context_0,False,0.018037285,22528,1887436800.0,40960,8,-0.35525912046432495,44.940277099609375,-0.24706368148326874,0.26893162727355957,-0.29622775316238403,7.257580280303955,8,8,16,0.9574840664863586,1.0,1.0,0.9129570212307211,1.0,0.8741418012152636,False,False,False
conv48,conv,80,80,351,128,1,1,1,1,conv45,output_layer1,45279.0,289785600.0,,229.31,1744341,1123200.0,4,1,1,88,1,4,1,1,1,1,False,,False,,75.64378356933594,208.02040100097656,yolov5s_seg/conv48,0,0,1,10.1177075,0,88,0.6558350920677185,0.1614363193511963,0.2640883976627476,2,56320,yolov5s_seg_context_0,False,0.0175227725,45279.0,575078400.0,0,8,-0.35525912046432495,44.940277099609375,-0.52978515625,0.364501953125,-18.973909378051758,8.259788513183594,16,8,16,0.6558350920677185,1.0,0.9971590909090909,0.40267500299523323,1.0,0.2633381465330239,False,False,False
conv49,conv,40,40,128,256,1,1,1,1,concat10,conv51,32896.0,52633600.0,,1170.07,341861,273067.0,3,1,1,48,6,1,1,1,1,1,False,,False,,37.82189178466797,21.27481460571289,yolov5s_seg/conv49,0,0,1,9.6284725,0,43,0.9056312441825867,0.08424476534128189,0.07147007496913081,28,1152,yolov5s_seg_context_0,False,0.01764626,32896.0,104857600.0,0,8,-0.4391349256038666,15.557923316955566,-0.9853226542472839,0.9792366623878479,-0.2991149425506592,10.597214698791504,8,8,16,0.9056312441825867,1.0,0.8888888888888888,0.07891741305109118,1.0,0.06352895552811627,False,True,True
conv50,conv,40,40,128,256,1,1,1,1,concat10,concat11,32896.0,52633600.0,,1170.07,341861,273067.0,3,1,1,48,6,1,1,1,1,1,False,,False,,37.82189178466797,21.27481460571289,yolov5s_seg/conv50,0,0,1,9.647685,0,43,0.9056312441825867,0.08424476534128189,0.07147007496913081,28,1152,yolov5s_seg_context_0,False,0.0176654725,32896.0,104857600.0,0,8,-0.4391349256038666,15.557923316955566,-1.2067619562149048,0.8261705636978149,-0.3097180128097534,9.562543869018555,8,8,16,0.9056312441825867,1.0,0.8888888888888888,0.07891741305109118,1.0,0.06352895552811627,False,True,True
conv51,conv,40,40,128,128,1,1,1,1,conv49,conv52,16512.0,26419200.0,,1681.65,237861,204800.0,2,1,1,64,8,1,1,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv51,0,0,1,9.6271725,0,64,0.8744602799415588,0.10762587934732437,0.04801606983549166,32,1024,yolov5s_seg_context_0,False,0.0176492525,16512.0,52428800.0,0,8,-0.2991149425506592,10.597214698791504,-1.1674166917800903,0.9958749413490295,-0.29963162541389465,7.340974807739258,8,8,16,0.8744602799415588,1.0,1.0,0.05490937774635188,1.0,0.04801606983549166,False,True,True
conv52,conv,40,40,128,128,3,3,1,1,conv51,concat11,147584.0,236134400.0,,394.76,1013267,921600.0,4,1,1,32,2,1,0.2916666666666667,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv52,4,0,1,9.7234225,0,32,0.957042932510376,0.025264812633395195,0.22386108329703067,32,1024,yolov5s_seg_context_0,False,0.017748495,43008,471859200.0,20480,8,-0.29963162541389465,7.340974807739258,-0.981600821018219,0.9395272135734558,-0.37068942189216614,11.445035934448242,8,8,16,0.957042932510376,1.0,1.0,0.23390913374160843,1.0,0.22386108329703067,False,True,True
concat11,concat,40|40,40|40,256,128|128,,,,,conv52 conv50,conv53,0,0,,7350.37,54419,,1,1,1,256,0,1,1,,,,False,,False,,18.910945892333984,0.0,yolov5s_seg/concat11,0,0,1,9.56004,0,256,0.9408478736877441,0.9408478736877441,0.011819340558877824,16,2048,yolov5s_seg_context_0,False,0.01774917,0,0,0,8,-0.37068942189216614,11.445035934448242,N/A,N/A,-0.37068942189216614,11.445035934448242,8,8,8,0.9408478736877441,1.0,1.0,0.012562435319698154,0.0,0.011819340558877824,False,True,True
conv53,conv,40,40,256,256,1,1,1,1,concat11,conv54 conv55,65792.0,105267200.0,,838.12,477261,327680.0,5,1,1,56,7,3,1,1,1,1,False,,False,,37.82189178466797,41.36769104003906,yolov5s_seg/conv53,0,0,1,9.5653475,0,52,0.7568185925483704,0.1173362135887146,0.08338175299245797,7,11200,yolov5s_seg_context_0,False,0.0177551525,65792.0,209715200.0,0,8,-0.37068942189216614,11.445035934448242,-2.453252077102661,3.2882885932922363,-0.3484947681427002,44.08458709716797,8,8,16,0.7568185925483704,1.0,0.9142857142857143,0.11017402824591523,1.0,0.07623474559310442,False,True,False
conv54,conv,40,40,256,256,3,3,2,2,conv53,concat12,590080.0,236032000.0,,465.39,859499,460800.0,8,1,1,32,4,1,0.21527778549501905,1,1,1,False,,False,,37.82189178466797,9.455472946166992,yolov5s_seg/conv54,16,0,1,9.618757500000001,0,32,0.6439099907875061,0.01787087507545948,0.12775968168389373,5,6144,yolov5s_seg_context_0,False,0.0178628575,126976,471859200.0,0,8,-0.3484947681427002,44.08458709716797,-0.25805535912513733,0.305493026971817,-0.40809231996536255,12.59985065460205,8,8,16,0.6439099907875061,1.0,1.0,0.19841233015757812,1.0,0.12775968168389373,False,False,False
concat12,concat,20|20,20|20,512,256|256,,,,,conv54 conv34,conv56 conv57,0,0,,12615.51,31707,,1,1,1,512,0,2,1,,,,False,,False,,9.455472946166992,0.0,yolov5s_seg/concat12,0,0,1,9.1184825,0,512,0.9688712358474731,0.9688712358474731,0.007091604338117126,16,4096,yolov5s_seg_context_0,False,0.0178804025,0,0,0,8,N/A,N/A,N/A,N/A,-0.40809231996536255,12.59985065460205,8,8,8,0.9688712358474731,0.8333333333333334,1.0,0.007319449763532394,0.0,0.005909670281764272,False,False,True
conv55,conv,40,40,351,256,1,1,1,1,conv53,output_layer2,90207.0,144331200.0,,766.31,521981,320915.0,7,1,1,56,7,1,1,1,1,1,False,,False,,37.82189178466797,57.914772033691406,yolov5s_seg/conv55,0,0,1,9.5436725,0,51,0.6919792294502258,0.15019704401493073,0.08338175573247439,1,31360,yolov5s_seg_context_0,False,0.0177877725,90207.0,287539200.0,0,8,-0.3484947681427002,44.08458709716797,-0.361083984375,0.33154296875,-16.293018341064453,7.449458122253418,16,8,16,0.6919792294502258,1.0,0.8954081632653061,0.12049748342695313,1.0,0.0746607047502513,False,False,False
conv56,conv,20,20,256,512,1,1,1,1,concat12,conv58,131328.0,52531200.0,,1117.50,357941,273067.0,3,1,1,88,1,1,0.33238637375066854,1,1,1,False,,False,,18.910945892333984,9.750955581665039,yolov5s_seg/conv56,3,0,1,9.153680000000001,0,86,0.9477539658546448,0.04425310343503952,0.07831236492120804,15,2112,yolov5s_seg_context_0,False,0.0179169175,44928,104857600.0,0,8,-0.40809231996536255,12.59985065460205,-1.6291168928146362,1.1242878437042236,-0.2821873724460602,11.710775375366211,8,8,16,0.9477539658546448,0.8333333333333334,0.9696969696969697,0.08262942466359319,1.0,0.06328271912824893,False,True,True
conv57,conv,20,20,256,512,1,1,1,1,concat12,concat13,131328.0,52531200.0,,1117.50,357941,273067.0,3,1,1,88,1,1,0.33238637375066854,1,1,1,False,,False,,18.910945892333984,9.750955581665039,yolov5s_seg/conv57,3,0,1,9.17893,0,86,0.9477539658546448,0.04425310343503952,0.07831236492120804,15,2112,yolov5s_seg_context_0,False,0.0179421675,44928,104857600.0,0,8,-0.40809231996536255,12.59985065460205,-0.7527557611465454,0.9676796197891235,-0.29696375131607056,12.323996543884277,8,8,16,0.9477539658546448,0.8333333333333334,0.9696969696969697,0.08262942466359319,1.0,0.06328271912824893,False,True,True
conv58,conv,20,20,256,256,1,1,1,1,conv56,conv59,65792.0,26316800.0,,3166.03,126341,81920.0,5,1,1,56,7,1,1,1,1,1,False,,False,,9.455472946166992,10.341922760009766,yolov5s_seg/conv58,0,0,1,9.144029999999999,0,52,0.8576788306236267,0.13297346234321594,0.025014526278715195,14,2240,yolov5s_seg_context_0,False,0.0179222,65792.0,52428800.0,0,8,-0.2821873724460602,11.710775375366211,-1.3077129125595093,0.8448087573051453,-0.2923005223274231,10.355790138244629,8,8,16,0.8576788306236267,0.8333333333333334,0.9142857142857143,0.029165376811885267,1.0,0.019058686688544914,False,True,True
conv59,conv,20,20,256,256,3,3,1,1,conv58,concat13,590080.0,236032000.0,,578.72,691175,460800.0,8,1,1,32,2,1,0.17361110852526893,1,1,1,False,,False,,9.455472946166992,9.455472946166992,yolov5s_seg/conv59,16,0,1,9.2707475,0,32,0.880952000617981,0.02222302556037903,0.14056058278285286,16,2048,yolov5s_seg_context_0,False,0.0180542,102400,471859200.0,24576,8,-0.2923005223274231,10.355790138244629,-0.945497453212738,0.7448438405990601,-0.33946534991264343,14.087812423706055,8,8,16,0.880952000617981,0.8333333333333334,1.0,0.15955532501685757,1.0,0.11713381898571074,False,True,True
concat13,concat,20|20,20|20,512,256|256,,,,,conv59 conv57,conv60,0,0,,12618.69,31699,,1,1,1,512,0,1,1,,,,False,,False,,9.455472946166992,0.0,yolov5s_seg/concat13,0,0,1,8.6819775,0,512,0.9691157341003418,0.9691157341003418,0.007091604195045603,8,4096,yolov5s_seg_context_0,False,0.018055515,0,0,0,8,-0.33946534991264343,14.087812423706055,N/A,N/A,-0.33946534991264343,14.087812423706055,8,8,8,0.9691157341003418,0.8333333333333334,1.0,0.007317602991585876,0.0,0.005909670162538003,False,True,True
conv60,conv,20,20,512,512,1,1,1,1,concat13,conv61,262656.0,105062400.0,,1069.80,373901,273067.0,6,1,1,88,1,1,0.3323863646648427,1,1,1,False,,False,,18.910945892333984,19.501911163330078,yolov5s_seg/conv60,6,0,1,8.696255,0,86,0.9072989821434021,0.08472830802202225,0.07831236363549067,2,12672,yolov5s_seg_context_0,False,0.0180711075,89856,209715200.0,0,8,-0.33946534991264343,14.087812423706055,-1.5248944759368896,2.4664409160614014,-0.3556564748287201,44.990543365478516,8,8,16,0.9072989821434021,0.8333333333333334,0.9696969696969697,0.0863137346968974,1.0,0.06328271808928539,False,True,False
conv61,conv,20,20,351,512,1,1,1,1,conv60,output_layer3,180063.0,72025200.0,,1040.36,384481,280800.0,4,1,1,88,1,1,0.332386349791665,1,1,1,False,,False,,18.910945892333984,13.001275062561035,yolov5s_seg/conv61,4,0,1,8.67322,0,88,0.8823322653770447,0.054931193590164185,0.07831236248172711,2,14080,yolov5s_seg_context_0,False,0.0181191625,59904,143769600.0,0,8,-0.3556564748287201,44.990543365478516,-0.31494140625,0.289794921875,-12.795434951782227,7.940903186798096,16,8,16,0.8823322653770447,0.8333333333333334,0.9971590909090909,0.08875609059616799,1.0,0.06507490348268517,False,False,False
resize3,resize,80,80,128,128,,,,,conv47,conv62,0,0,,382.26,1046419,,1,1,1,128,0,2,1,,,,False,,False,,75.64378356933594,0.0,yolov5s_seg/resize3,0,0,1,10.075075,0,128,0.39143019914627075,0.39143019914627075,0.09455472309857894,2,20480,yolov5s_seg_context_0,False,0.0180699775,0,0,0,8,-0.29622775316238403,7.257580280303955,N/A,N/A,-0.29622775316238403,7.257580280303955,8,8,8,0.39143019914627075,1.0,1.0,0.2415621566879807,0.0,0.09455472309857894,False,False,False
conv62,conv,160,160,128,128,3,3,1,1,resize3,conv63,147584.0,3778150400,,99.37,4025303,3686400,17.0,3.0,3.0,128,1,4.0,,1,1,1,False,,False,combined (NORMAL),756.4378356933594,302.57513427734375,,0.0,0.0,3.0,10.3866975,0,128,0.9272587790208704,0.3302028502027194,0.81861097847292,130.0,2048,yolov5s_seg_context_0,False,0.0183983025,147584,7549747200,81920,8,-0.29622775316238403,7.257580280303955,-0.7207355499267578,0.4934581220149994,-0.2938627004623413,7.199635982513428,8,8,16,0.9296591877937317,1.0,1.0,0.9292270820795483,0.9411764705882353,0.8638644944020121,False,False,True
conv63,conv,160,160,32,128,1,1,1,1,conv62,output_layer4,4128.0,105676800.0,,221.43,1806421,1638400.0,1,1,1,32,4,1,1,1,1,1,False,,False,,302.57513427734375,75.64378356933594,yolov5s_seg/conv63,0,0,1,10.326035000000001,0,32,0.921158492565155,0.05668667331337929,0.38412857533272243,6,5120,yolov5s_seg_context_0,False,0.018399735,4128.0,209715200.0,0,8,-0.2938627004623413,7.199635982513428,-1.0817253589630127,1.0383350849151611,-0.30345284938812256,6.1449198722839355,8,8,16,0.921158492565155,1.0,1.0,0.41700595330021606,1.0,0.38412857533272243,False,True,False
auto_reshape_from_input_layer1_to_normalization1,format_conversion,640,640,3,3,,,,,,,0,0,,1192.74,335361,,0,0,0,,0,0,1,1,,,False,,False,,113.4656753540039,0.0,,0,1,1,10.554245,0,,0.0,0.0,0.0,2,1920,yolov5s_seg_context_0,False,0.0105554875,0,0,0,8,N/A,N/A,N/A,N/A,N/A,N/A,8,8,8,0.0,,,0.07741691084454497,0.0,,False,False,False
auto_reshape_from_conv61_to_output_layer3,format_conversion,20,20,351,351,,,,,,,0,0,,5611.59,71281,,0,0,0,,0,0,1,1,,,False,,False,,12.964339256286621,0.0,,0,1,1,8.6340925,0,,0.0,0.0,0.0,2,16896,yolov5s_seg_context_0,False,0.01812809,0,0,0,16,N/A,N/A,N/A,N/A,N/A,N/A,16,16,16,0.0,,,0.01645496888997233,0.0,,False,False,False
auto_reshape_from_conv55_to_output_layer2,format_conversion,40,40,351,351,,,,,,,0,0,,1411.63,283361,,0,0,0,,0,0,1,1,,,False,,False,,51.857357025146484,0.0,,0,1,1,9.528780000000001,0,,0.0,0.0,0.0,2,28160,yolov5s_seg_context_0,False,0.0178055,0,0,0,16,N/A,N/A,N/A,N/A,N/A,N/A,16,16,16,0.0,,,0.06541289319217532,0.0,,False,False,False
auto_reshape_from_conv48_to_output_layer1,format_conversion,80,80,351,351,,,,,,,0,0,,354.01,1129921,,0,0,0,,0,0,1,1,,,False,,False,,207.42942810058594,0.0,,0,1,1,10.0985275,0,,0.0,0.0,0.0,2,56320,yolov5s_seg_context_0,False,0.0175581,0,0,0,16,N/A,N/A,N/A,N/A,N/A,N/A,16,16,16,0.0,,,0.26083830057275326,0.0,,False,False,False
auto_reshape_from_conv63_to_output_layer4,format_conversion,160,160,32,32,,,,,,,0,0,,1888.21,211841,,0,0,0,,0,0,1,1,,,False,,False,,75.64378356933594,0.0,,0,1,1,10.268885000000001,0,,0.0,0.0,0.0,2,5120,yolov5s_seg_context_0,False,0.0184030625,0,0,0,8,N/A,N/A,N/A,N/A,N/A,N/A,8,8,8,0.0,,,0.04890275199030075,0.0,,False,False,False
